PROD.pg1	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "[2,3,4]": syntax error)
PROD.pg2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "[2,3,4]": syntax error)
PROD.sq1	agg	OK	Double:24.000000000000004
PROD.sq2	agg	OK	Double:24.0
PRODZ.dd	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: 2,0,-4)
PRODZ.pg2	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "[2,0,-4]": syntax error)
PRODZ.sq2	agg	OK	Double:-0.0
BOOLAND.dd	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: true,true)
BOOLAND.pg	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "[true,true]": syntax error)
BOOLAND.sq	agg	OK	Integer:1
BOOLOR.dd	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: false,true)
BOOLOR.pg	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "[false,true]": syntax error)
BOOLOR.sq	agg	OK	Integer:1
LISTAGG.dd	agg	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: 'a','b')
LISTAGG.pg	agg	ERR	[SQLITE_ERROR] SQL error or missing database (near "['a','b']": syntax error)
LISTAGG.sq	agg	OK	String:a,b
RED.dd	fold	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: 1,2,3,4)
RED.pg	fold	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1,2,3,4]": syntax error)
RED.sq	fold	OK	Integer:10
REDS.dd	fold	ERR	[SQLITE_ERROR] SQL error or missing database (no such column: 'a','b','c')
REDS.pg	fold	ERR	[SQLITE_ERROR] SQL error or missing database (near "['a','b','c']": syntax error)
REDS.sq	fold	OK	String:a-b-c
SLICE.dd	slice	ERR	[SQLITE_ERROR] SQL error or missing database (near "[2:3]": syntax error)
SLICE.pg	slice	ERR	[SQLITE_ERROR] SQL error or missing database (near "[10,20,30,40]": syntax error)
SLICE.sq	slice	OK	String:20,30
TAIL.dd	slice	ERR	[SQLITE_ERROR] SQL error or missing database (near "[2:]": syntax error)
TAIL.pg	slice	ERR	[SQLITE_ERROR] SQL error or missing database (near "[10,20,30]": syntax error)
TAIL.sq	slice	OK	String:20,30
INIT.dd	slice	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1:len([10,20,30]": syntax error)
INIT.pg	slice	ERR	[SQLITE_ERROR] SQL error or missing database (near "[10,20,30]": syntax error)
INIT.sq	slice	OK	String:10,20
FLAT.dd	shape	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: "]")
FLAT.pg	shape	ERR	[SQLITE_ERROR] SQL error or missing database (near "SELECT": syntax error)
FLAT.sq	shape	OK	String:1,2,3
ZIP.dd	shape	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1]": syntax error)
ZIP.pg	shape	ERR	[SQLITE_ERROR] SQL error or missing database (near "['1','2']": syntax error)
ZIP.pg2	shape	ERR	[SQLITE_ERROR] SQL error or missing database (near "['1','2']": syntax error)
ZIP.sq	shape	OK	String:1a,2b
RANGE.dd	shape	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: range)
RANGE.pg	shape	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
RANGE.sq	shape	OK	String:1,2,3
RANGECOR.pg	shape	ERR	[SQLITE_ERROR] SQL error or missing database (no such table: generate_series)
RANGECOR.sq	shape	OK	Integer:15
