ENVND.sq2	env	OK	JsonNode:[1,null,3]
CHK.dd	env	OK	String:[{"id":"c2"}]
CHK.pg	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_agg does not exist! Did you mean "json"? LINE 1: SELECT (SELECT json_agg(x) F...
CHK.sq	env	OK	JsonNode:[{"id":"c2"}]
LEAF.dd	env	OK	JsonNode:{"d":"2020-01-15","n":100.5,"b":true}
LEAF.pg	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_build_object does not exist! Did you mean "json_object"? LINE 1: SELECT json_...
LEAF.sq	env	OK	JsonNode:{"d":"2020-01-15","n":100.5,"b":true}
RB.dd	env	OK	JsonNode:{"a":1}
RB.pg1	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_build_object does not exist! Did you mean "json_object"? LINE 1: SELECT json_...
RB.pg2	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name jsonb_build_object does not exist! Did you mean "json_object"? LINE 1: SELECT json...
RB.pg3	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_build_object does not exist! Did you mean "json_object"? LINE 1: SELECT json_...
RB.sq	env	OK	JsonNode:{"a":1}
RB.sq2	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name jsonb_object does not exist! Did you mean "json_object"? LINE 1: SELECT jsonb_obje...
ORDA.dd	env	OK	JsonNode:["carol","alice","bob","dave","eve"]
ORDA.pg	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_agg does not exist! Did you mean "json"? LINE 1: SELECT json_agg(e.name ORDER...
ORDA.sq	env	OK	JsonNode:["carol","alice","bob","dave","eve"]
ORDB.pg	env	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_agg does not exist! Did you mean "json"? LINE 1: SELECT json_agg(n)::text FRO...
