# BATCH 3 — windows, QUALIFY, PIVOT, query shapes, types, divergences
# ---- window: ranking / value fns
w.ignorenulls3	win	SELECT MAX(v) FROM (SELECT FIRST_VALUE(sal) IGNORE NULLS OVER (ORDER BY id DESC) v FROM emp) x
# ---- window: frames
f.rows1	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) v FROM emp) x
f.rows2	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id ROWS BETWEEN 1 PRECEDING AND 1 FOLLOWING) v FROM emp) x
f.rows3	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id ROWS BETWEEN CURRENT ROW AND UNBOUNDED FOLLOWING) v FROM emp) x
f.rows4	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id ROWS 2 PRECEDING) v FROM emp) x
f.rows5	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id ROWS BETWEEN 1 FOLLOWING AND 2 FOLLOWING) v FROM emp) x
f.range1	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id RANGE BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW) v FROM emp) x
f.range2	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id RANGE BETWEEN 1 PRECEDING AND 1 FOLLOWING) v FROM emp) x
f.rangeint1	win	SELECT MAX(v) FROM (SELECT COUNT(*) OVER (ORDER BY hired RANGE BETWEEN INTERVAL 1 DAY PRECEDING AND CURRENT ROW) v FROM emp) x
f.rangeint2	win	SELECT MAX(v) FROM (SELECT COUNT(*) OVER (ORDER BY hired RANGE BETWEEN INTERVAL '1' DAY PRECEDING AND CURRENT ROW) v FROM emp) x
f.rangeint3	win	SELECT MAX(v) FROM (SELECT COUNT(*) OVER (ORDER BY hired RANGE BETWEEN INTERVAL '400' DAY PRECEDING AND INTERVAL '400' DAY FOLLOWING) v FROM emp) x
f.rangeint4	win	SELECT MAX(v) FROM (SELECT COUNT(*) OVER (ORDER BY hired RANGE INTERVAL 400 DAY PRECEDING) v FROM emp) x
f.groups	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY dept_id GROUPS BETWEEN 1 PRECEDING AND CURRENT ROW) v FROM emp) x
f.exclude	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER (ORDER BY id ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW EXCLUDE CURRENT ROW) v FROM emp) x
f.named	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER w v FROM emp WINDOW w AS (ORDER BY id)) x
f.named2	win	SELECT MAX(v) FROM (SELECT SUM(id) OVER w v, COUNT(*) OVER w c FROM emp WINDOW w AS (PARTITION BY dept_id ORDER BY id)) x
f.emptyover	win	SELECT DISTINCT SUM(id) OVER () FROM emp
f.aggdistinct	win	SELECT COUNT(DISTINCT dept_id) FROM emp
f.windistinct	win	SELECT DISTINCT COUNT(DISTINCT dept_id) OVER (PARTITION BY dept_id) FROM emp
f.aggorderby	win	SELECT GROUP_CONCAT(name ORDER BY id DESC) FROM emp
f.aggorderby2	win	SELECT GROUP_CONCAT(DISTINCT name ORDER BY name SEPARATOR '|') FROM emp
f.stddev	win	SELECT ROUND(STDDEV_SAMP(sal),4) FROM emp
f.stddevpop	win	SELECT ROUND(STDDEV_POP(sal),4) FROM emp
f.varsamp	win	SELECT ROUND(VAR_SAMP(sal),4) FROM emp
f.median	win	SELECT DISTINCT MEDIAN(id) OVER () FROM emp
f.pctdisc	win	SELECT DISTINCT PERCENTILE_DISC(0.5) WITHIN GROUP (ORDER BY id) OVER () FROM emp
f.pctcont	win	SELECT DISTINCT PERCENTILE_CONT(0.5) WITHIN GROUP (ORDER BY id) OVER () FROM emp
f.bitand	win	SELECT BIT_AND(id) FROM emp
f.any	win	SELECT MAX(v) FROM (SELECT ANY_VALUE(id) v FROM emp) x
# ---- QUALIFY
q.c1	qualify	SELECT id FROM emp QUALIFY ROW_NUMBER() OVER (ORDER BY id) = 1
q.rewrite	qualify	SELECT id FROM (SELECT id, ROW_NUMBER() OVER (ORDER BY id) rn FROM emp) x WHERE rn = 1
# ---- PIVOT
p.native	pivot	SELECT * FROM (PIVOT emp ON dept_id USING SUM(sal)) x
p.static	pivot	SELECT SUM(CASE WHEN dept_id=1 THEN sal END) d1, SUM(CASE WHEN dept_id=2 THEN sal END) d2 FROM emp
p.staticif	pivot	SELECT SUM(IF(dept_id=1, sal, 0)) FROM emp
p.unpivot	pivot	SELECT COUNT(*) FROM (SELECT id, 'sal' k, sal v FROM emp UNION ALL SELECT id, 'mgr', mgr FROM emp) x
# ---- query shapes
sh.fromless	shape	SELECT 1
sh.fromless2	shape	SELECT 1+1 AS a, 'x' AS b
sh.dual	shape	SELECT 1 FROM DUAL
sh.values1	shape	SELECT * FROM (VALUES (1,2),(3,4)) AS t
sh.values2	shape	SELECT * FROM (VALUES (1,2),(3,4)) AS t(a,b)
sh.values3	shape	VALUES (1,2),(3,4)
sh.values4	shape	SELECT COUNT(*) FROM (SELECT 1 AS a, 2 AS b UNION ALL SELECT 3,4) AS t
sh.values5	shape	SELECT a FROM (VALUES (1,2),(3,4)) AS t(a,b)
sh.starexcept	shape	SELECT * EXCEPT (id) FROM emp
sh.starexclude	shape	SELECT * EXCLUDE (id) FROM emp
sh.starqual	shape	SELECT e.* FROM emp e LIMIT 1
sh.corr3	shape	SELECT (SELECT (SELECT (SELECT COUNT(*) FROM proj p WHERE p.emp_id=e.id) ) FROM dept d WHERE d.id=e.dept_id) FROM emp e WHERE e.id=1
sh.corr4	shape	SELECT COUNT(*) FROM emp e WHERE EXISTS (SELECT 1 FROM dept d WHERE d.id=e.dept_id AND EXISTS (SELECT 1 FROM proj p WHERE p.emp_id=e.id AND EXISTS (SELECT 1 FROM emp e2 WHERE e2.id=p.emp_id)))
sh.corrinjson	shape	SELECT JSON_OBJECT('n',(SELECT COUNT(*) FROM proj p WHERE p.emp_id=e.id)) FROM emp e WHERE e.id=1
sh.case	shape	SELECT CASE WHEN 1=1 THEN 'a' WHEN 2=2 THEN 'b' ELSE 'c' END
sh.casenoelse	shape	SELECT CASE WHEN 1=0 THEN 'a' END
sh.casesearch	shape	SELECT CASE 1 WHEN 1 THEN 'a' ELSE 'b' END
sh.cte	shape	WITH c AS (SELECT id FROM emp) SELECT COUNT(*) FROM c
sh.cte2	shape	WITH c AS (SELECT id FROM emp), d AS (SELECT id FROM c WHERE id>2) SELECT COUNT(*) FROM d
sh.ctetwice	shape	WITH c AS (SELECT id FROM emp) SELECT COUNT(*) FROM c a JOIN c b ON a.id=b.id
sh.rcte	shape	WITH RECURSIVE r(n) AS (SELECT 1 UNION ALL SELECT n+1 FROM r WHERE n<10) SELECT SUM(n) FROM r
sh.rctecycle	shape	WITH RECURSIVE r(n) AS (SELECT 1 UNION ALL SELECT n+1 FROM r WHERE n<3) CYCLE n RESTRICT SELECT SUM(n) FROM r
sh.limit	shape	SELECT COUNT(*) FROM (SELECT id FROM emp LIMIT 2) x
sh.limitoffset	shape	SELECT COUNT(*) FROM (SELECT id FROM emp ORDER BY id LIMIT 2 OFFSET 1) x
sh.limitcomma	shape	SELECT COUNT(*) FROM (SELECT id FROM emp ORDER BY id LIMIT 1,2) x
sh.fetch	shape	SELECT COUNT(*) FROM (SELECT id FROM emp ORDER BY id OFFSET 1 ROWS FETCH NEXT 2 ROWS ONLY) x
sh.fetchfirst	shape	SELECT COUNT(*) FROM (SELECT id FROM emp ORDER BY id FETCH FIRST 2 ROWS ONLY) x
sh.top	shape	SELECT TOP 2 id FROM emp
sh.offsetonly	shape	SELECT COUNT(*) FROM (SELECT id FROM emp ORDER BY id LIMIT 18446744073709551615 OFFSET 2) x
sh.rowlit	shape	SELECT ROW(1,2)
sh.rowcmp	shape	SELECT (1,2) = (1,2)
sh.rowin	shape	SELECT COUNT(*) FROM emp WHERE (id, dept_id) IN ((1,1),(2,1))
sh.groupbyloose	shape	SELECT name, COUNT(*) FROM emp
sh.groupbyordinal	shape	SELECT dept_id, COUNT(*) FROM emp GROUP BY 1 ORDER BY 1
sh.groupbyalias	shape	SELECT dept_id AS d, COUNT(*) FROM emp GROUP BY d
sh.havingalias	shape	SELECT dept_id, COUNT(*) c FROM emp GROUP BY dept_id HAVING c>1
sh.groupingsets	shape	SELECT COUNT(*) FROM (SELECT dept_id FROM emp GROUP BY dept_id WITH ROLLUP) x
sh.groupingsets2	shape	SELECT COUNT(*) FROM (SELECT dept_id FROM emp GROUP BY GROUPING SETS ((dept_id),())) x
sh.aliaslen64	shape	SELECT 1 AS aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
sh.aliaslen65	shape	SELECT 1 AS aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
sh.aliaslen256	shape	SELECT 1 AS `aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa`
sh.tblalias64	shape	SELECT COUNT(*) FROM emp AS aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
sh.tblalias65	shape	SELECT COUNT(*) FROM emp AS aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
# ---- types: DDL + JDBC read-back
t.ddl	type	CREATE TABLE alltypes (c_bool BOOLEAN, c_int INTEGER, c_bigint BIGINT, c_double DOUBLE PRECISION, c_varchar VARCHAR(50), c_date DATE, c_ts TIMESTAMP NULL, c_dt DATETIME, c_json JSON, c_dec DECIMAL(12,2), c_dec38 DECIMAL(38,0), c_tiny TINYINT, c_text TEXT)
t.ins	type	INSERT INTO alltypes VALUES (TRUE, 42, 9223372036854775807, 1.5, 'x', DATE '2020-01-15', TIMESTAMP '2020-01-15 10:20:30', TIMESTAMP '2020-01-15 10:20:30', '{"a":1}', 1.25, 99999999999999999999999999999999999999, 1, 'y')
t.bool	type	SELECT c_bool FROM alltypes
t.int	type	SELECT c_int FROM alltypes
t.bigint	type	SELECT c_bigint FROM alltypes
t.double	type	SELECT c_double FROM alltypes
t.varchar	type	SELECT c_varchar FROM alltypes
t.date	type	SELECT c_date FROM alltypes
t.ts	type	SELECT c_ts FROM alltypes
t.dt	type	SELECT c_dt FROM alltypes
t.json	type	SELECT c_json FROM alltypes
t.dec	type	SELECT c_dec FROM alltypes
t.dec38	type	SELECT c_dec38 FROM alltypes
t.tiny	type	SELECT c_tiny FROM alltypes
t.text	type	SELECT c_text FROM alltypes
t.boollit	type	SELECT TRUE
t.boolexpr	type	SELECT 1=1
t.boolnot	type	SELECT NOT (1=1)
t.boolnull	type	SELECT NULL IS NULL
t.hugeint	type	SELECT CAST(170141183460469231731687303715884105727 AS DECIMAL(39,0))
t.hugeint2	type	SELECT CAST(170141183460469231731687303715884105727 AS DECIMAL(65,0))
t.hugeintarith	type	SELECT CAST(99999999999999999999999999999999999999 AS DECIMAL(38,0)) + 1
t.hugeintovf	type	SELECT CAST(99999999999999999999999999999999999999 AS DECIMAL(38,0)) * 10
t.bigintovf	type	SELECT 9223372036854775807 + 1
t.arraytype	type	CREATE TABLE arrt (a INTEGER ARRAY)
t.arraytype2	type	CREATE TABLE arrt2 (a INT[])
t.maptype	type	CREATE TABLE mapt (m MAP(VARCHAR, INTEGER))
t.structtype	type	CREATE TABLE strt (s STRUCT(a INTEGER))
t.tstz	type	CREATE TABLE tstzt (t TIMESTAMP WITH TIME ZONE)
t.tstz2	type	CREATE TABLE tstzt2 (t TIMESTAMPTZ)
t.hugeinttype	type	CREATE TABLE hugt (h HUGEINT)
t.int128	type	CREATE TABLE i128 (h INT128)
# ---- timezone semantics
tz.set	tz	SET time_zone = '+00:00'
tz.read1	tz	SELECT c_ts FROM alltypes
tz.read1dt	tz	SELECT c_dt FROM alltypes
tz.set2	tz	SET time_zone = '+05:00'
tz.read2	tz	SELECT c_ts FROM alltypes
tz.read2dt	tz	SELECT c_dt FROM alltypes
tz.now	tz	SELECT CAST(NOW() AS DATE) IS NOT NULL
tz.reset	tz	SET time_zone = 'SYSTEM'
# ---- silent divergences
d.castbad	div	SELECT CAST('abc' AS SIGNED)
d.castbad2	div	SELECT CAST('abc' AS DECIMAL(10,2))
d.castbaddate	div	SELECT CAST('abc' AS DATE)
d.castbadint	div	SELECT CAST('12abc' AS SIGNED)
d.divzero	div	SELECT 1/0
d.modzero	div	SELECT 1%0
d.intdiv	div	SELECT 7/2
d.intdiv2	div	SELECT 7 DIV 2
d.intdivneg	div	SELECT -7 DIV 2
d.slashslash	div	SELECT 7 // 2
d.round	div	SELECT ROUND(2.5), ROUND(3.5), ROUND(-2.5)
d.rounddbl	div	SELECT ROUND(CAST(2.5 AS DOUBLE)), ROUND(CAST(3.5 AS DOUBLE))
d.greatestnull	div	SELECT GREATEST(1, NULL, 3)
d.leastnull	div	SELECT LEAST(1, NULL, 3)
d.concatnull	div	SELECT CONCAT('a', NULL)
d.pipes	div	SELECT 'a' || 'b'
d.nullsortasc	div	SELECT GROUP_CONCAT(COALESCE(CAST(sal AS CHAR),'N') ORDER BY sal ASC) FROM emp
d.nullsortdesc	div	SELECT GROUP_CONCAT(COALESCE(CAST(sal AS CHAR),'N') ORDER BY sal DESC) FROM emp
d.nullsfirst	div	SELECT COUNT(*) FROM (SELECT sal FROM emp ORDER BY sal NULLS FIRST) x
d.nullslast	div	SELECT COUNT(*) FROM (SELECT sal FROM emp ORDER BY sal NULLS LAST) x
d.nullsrewrite	div	SELECT GROUP_CONCAT(COALESCE(CAST(sal AS CHAR),'N') ORDER BY sal IS NULL, sal) FROM emp
d.emptysum	div	SELECT SUM(sal) FROM emp WHERE 1=0
d.emptycount	div	SELECT COUNT(*) FROM emp WHERE 1=0
d.emptymax	div	SELECT MAX(sal) FROM emp WHERE 1=0
d.sumtype	div	SELECT SUM(id) FROM emp
d.avgtype	div	SELECT AVG(id) FROM emp
d.counttype	div	SELECT COUNT(*) FROM emp
d.strcmp	div	SELECT 'a' = 'A'
d.strcmp2	div	SELECT 'a ' = 'a'
d.likecase	div	SELECT 'ABC' LIKE 'abc'
d.substr	div	SELECT SUBSTRING('hello', 2, 3)
d.substr0	div	SELECT SUBSTRING('hello', 0, 3)
d.strpos	div	SELECT LOCATE('l','hello')
d.decprec	div	SELECT CAST(1 AS DECIMAL(10,2)) / CAST(3 AS DECIMAL(10,2))
d.decsum	div	SELECT SUM(budget) FROM proj
d.dblsum	div	SELECT SUM(sal) FROM emp
d.boolagg	div	SELECT MAX(dept_id=1) FROM emp
d.nullconcat	div	SELECT JSON_ARRAYAGG(mgr) FROM emp
d.intoverflowins	div	SELECT CAST(300 AS UNSIGNED)
d.negmod	div	SELECT MOD(-7,3), -7 % 3
